"name","status","distance_m","overlap_fraction","api_name"
"Overstromingsgevoelige gebieden - pluviaal",1,"11.538113836455745","0","{""id"": 905526, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 20.4429329458, ""shape_leng"": 19.1910333959}"
"Overstromingsgevoelige gebieden - pluviaal",1,"16.277127525019367","0","{""id"": 907304, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 20.4429335339, ""shape_leng"": 19.1742337938}"
"Overstromingsgevoelige gebieden - pluviaal",1,"22.916059040745544","0","{""id"": 901869, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 10.2219458351, ""shape_leng"": 12.7887223372}"
"Overstromingsgevoelige gebieden - pluviaal",1,"20.583471897379294","0","{""id"": 907576, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 10.2216255197, ""shape_leng"": 12.788521962}"
"Overstromingsgevoelige gebieden - pluviaal",1,"19.28061216277138","0","{""id"": 907829, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 20.4432525056, ""shape_leng"": 19.1743336008}"
"Overstromingsgevoelige gebieden - pluviaal",1,"3.3445019232749478","0","{""id"": 931555, ""score"": ""C"", ""gridcode"": 2, ""shape_area"": 4814.21995204, ""shape_leng"": 1785.6671196}"
"Overstromingsgevoelige gebieden - pluviaal",1,"17.733236815736554","0","{""id"": 908082, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 10.221466767, ""shape_leng"": 12.7884225185}"
"Overstromingsgevoelige gebieden - pluviaal",1,"5.711469677354419","0","{""id"": 903603, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 10.2217858874, ""shape_leng"": 12.7886221493}"
"Overstromingsgevoelige gebieden - pluviaal",1,"9.255330187642633","0","{""id"": 903109, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 10.221466767, ""shape_leng"": 12.7884225185}"
"Overstromingsgevoelige gebieden - pluviaal",1,"3.3800336115822653","0","{""id"": 904993, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 30.6643997306, ""shape_leng"": 25.5936446424}"
"Overstromingsgevoelige gebieden - pluviaal",1,"3.5946774929610603","0","{""id"": 906828, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 61.3291192734, ""shape_leng"": 44.8016783672}"
"Overstromingsgevoelige gebieden - pluviaal",1,"1.484748841261996","0","{""id"": 904067, ""score"": ""B"", ""gridcode"": 1, ""shape_area"": 20.4429335458, ""shape_leng"": 19.1910337692}"
"Digitale bodemkaart van het Vlaams Gewest: varianten van het moedermateriaal",1,"0","1","{""gid"": 9245, ""id_kaartvlak"": 9245, ""Variante_van_het_moedermateriaal"": ""sedimenten worden lichter of grover in de diepte"", ""Variante_van_het_moedermateriaal_code"": ""z""}"
"Ontginningen",3,NULL,NULL,NULL
"Watergevoelige openruimtegebieden - Contouren",3,NULL,NULL,NULL
"Gemeentelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""252f088f-f42d-46ae-b583-4f2904ad6dea"", ""opm"": """", ""d_bs"": null, ""fase"": ""ADV"", ""naam"": ""Deels opheffen bouwverordening inzake aanbrengen van afschermingen en publiciteit, vellen of rooien van bomen, aanbrengen van schotelantennes en aanleg opritten."", ""d_ond"": ""2013-10-26"", ""aard_ond"": """", ""do_eigen"": ""deels opheffen bouwverordening"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00004_00001"", ""fasedatum"": ""2025-04-14"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/a6784dde-7043-424f-b25a-287410440376"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38577175.46612437}"
"Gemeentelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""70fda43a-a612-4b88-a22f-cccd4484aaab"", ""opm"": null, ""d_bs"": ""2015-01-12"", ""fase"": ""BG"", ""naam"": ""Wijziging Gemeentelijke stedenbouwkundige verordening inzake lozingen en de verplichte aansluiting van de afvoer van huishoudelijk afvalwater op de openbare riool en de afkoppeling van hemelwater, plaatsen van individuele zuiveringsinstallaties"", ""d_ond"": ""2013-10-26"", ""aard_ond"": null, ""do_eigen"": ""Wijziging verordening inzake afvoer water"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00001_00002"", ""fasedatum"": ""2014-09-25"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/7f99986a-9bde-432a-8fa0-79b09cb4c9ad"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": true, ""geometrie_oppervlakte"": 38577175.46612437}"
"Gemeentelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""eae06db4-4705-4ecc-8958-537ed6defd64"", ""opm"": """", ""d_bs"": ""2023-12-01"", ""fase"": ""DV"", ""naam"": ""Derde wijziging gemeentelijke stedenbouwkundige verordening op het aanleggen van parkeerplaatsen buiten de openbare weg"", ""d_ond"": ""2022-07-02"", ""aard_ond"": """", ""do_eigen"": ""Parkeerverordening: 3de herziening"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00003_00004"", ""fasedatum"": ""2023-09-25"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/5db6ca26-ec13-4d94-9e47-296fa66fc3f2"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 27695.959252186316, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38608192.72591203}"
"Gemeentelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""468edd80-b004-4d0b-8dca-b79e229f01cb"", ""opm"": """", ""d_bs"": ""2024-07-04"", ""fase"": ""DV"", ""naam"": ""Opheffing gemeentelijke hemelwaterverordening 2014"", ""d_ond"": ""2013-10-26"", ""aard_ond"": """", ""do_eigen"": ""Opheffing gemeentelijke hemelwaterverordening 2014"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00001_00003"", ""fasedatum"": ""2024-04-29"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/22484a7a-a256-407a-a6b7-6e6886cad39f"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38577175.46612437}"
"Gemeentelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""e421ba49-3df1-4fc5-bdd2-e9b2725782e2"", ""opm"": """", ""d_bs"": ""2025-12-01"", ""fase"": ""ADV"", ""naam"": ""Verordening lasten"", ""d_ond"": ""2013-10-26"", ""aard_ond"": """", ""do_eigen"": ""verordening lasten"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00005_00001"", ""fasedatum"": ""2025-10-27"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/44bc8039-dd13-48c9-a628-6763254887d2"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38577175.46612437}"
"Provinciale stedenbouwkundige verordeningen",3,NULL,NULL,NULL
"Gewestelijke bouwverordening",1,"0","1","{""id"": ""10c44589-1d11-4c7f-819b-49ef3b46a143"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""1997-05-07"", ""fase"": ""BG"", ""naam"": ""Algemene bouwverordening inzake wegen voor voetgangersverkeer"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""BVO_02000_231_00001_00001"", ""fasedatum"": ""1997-04-29"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/681cad40-f9bc-48ae-906c-831b18f8e366"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewBVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565557}"
"Permanente graslanden",3,NULL,NULL,NULL
"Poldergraslanden",3,NULL,NULL,NULL
"Biologische waarderingskaart & natura 2000",1,"0","1","{""V1"": """", ""V2"": """", ""V3"": """", ""TAG"": ""639999_v2023"", ""EVAL"": ""m"", ""HAB1"": ""gh"", ""HAB2"": """", ""HAB3"": """", ""HAB4"": """", ""HAB5"": """", ""HERK"": ""15o"", ""INFO"": """", ""OIDN"": 878884, ""UIDN"": 1459387, ""EENH1"": ""ua"", ""EENH2"": """", ""EENH3"": """", ""EENH4"": """", ""EENH5"": """", ""EENH6"": """", ""EENH7"": """", ""EENH8"": """", ""PHAB1"": 100, ""PHAB2"": 0, ""PHAB3"": 0, ""PHAB4"": 0, ""PHAB5"": 0, ""HERKHAB"": ""a"", ""BWKLABEL"": ""ua"", ""HERKPHAB"": ""a"", ""HABLEGENDE"": ""gh""}"
"Spoorweginfrastructuur",3,NULL,NULL,NULL
"Sigmaplan – natuurontwikkelingsgebieden",3,NULL,NULL,NULL
"Gemeentelijke bouwverordening",1,"0","1","{""id"": ""4c88bf3f-e438-4fbf-b03d-7b92eda67e27"", ""opm"": null, ""d_bs"": ""1996-11-08"", ""fase"": ""BG"", ""naam"": ""Bouwverordening inzake aanbrengen van afschermingen en publiciteit, vellen of rooien van bomen, aanbrengen van schotelantennes en aanleg opritten."", ""d_ond"": ""2015-12-23"", ""aard_ond"": null, ""do_eigen"": ""bouwverordening Brasschaat"", ""prec_ond"": 1, ""algplanid"": ""BVO_11008_231_00001_00001"", ""fasedatum"": ""1996-08-26"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/f090d3b4-a2a8-43f3-9dc8-e85cc6611ac2"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemBVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38577175.46612437}"
"Provinciaal RUP – contouren",3,NULL,NULL,NULL
"Indicatieve lijnen ruimtelijke plannen",3,NULL,NULL,NULL
"Ruimtelijke plannen – punten",3,NULL,NULL,NULL
"Bodemverontreinigingszones",1,"0","0.242","{""id"": 2510, ""datum_mbv"": null, ""dossier_id"": 24151, ""datum_evrsch"": ""2012-06-15"", ""datum_mschade"": null, ""datum_vschade"": null, ""opdrachtid_mbv_meestrecent"": null, ""opdrachttype_hoogstconform"": ""Evaluatierapport schadegeval"", ""opdrachtid_evrsch_meestrecent"": 5437092, ""opdrachtid_mschade_meestrecent"": null, ""opdrachtid_vschade_meestrecent"": null}"
"Bestaand landgebruik",3,NULL,NULL,NULL
"Wegenregister",1,"27.527381436825696","0","{""objectId"": 477965, ""versieId"": ""2025-05-16 18:48:55.6735017"", ""wegbeheerder"": ""PARTIC"", ""wegcategorie"": ""lokale erftoegangsweg"", ""linkerstraatnaam"": """", ""wegsegmentstatus"": ""in gebruik"", ""eindknoopObjectId"": 896610, ""labelWegbeheerder"": ""Particulier, privaat persoon of instelling"", ""rechterstraatnaam"": """", ""toegangsbeperking"": ""openbare weg"", ""beginknoopObjectId"": 955929, ""morfologischeWegklasse"": ""weg bestaande uit één rijbaan"", ""linkerstraatnaamObjectId"": -9, ""rechterstraatnaamObjectId"": -9, ""methodeWegsegmentgeometrie"": ""ingemeten""}"
"Wegenregister",1,"4.076229083093047","0","{""objectId"": 527637, ""versieId"": ""2025-05-16 19:02:41.4440278"", ""wegbeheerder"": ""11008"", ""wegcategorie"": ""lokale erftoegangsweg"", ""linkerstraatnaam"": """", ""wegsegmentstatus"": ""in gebruik"", ""eindknoopObjectId"": 1055274, ""labelWegbeheerder"": ""Gemeente Brasschaat"", ""rechterstraatnaam"": """", ""toegangsbeperking"": ""openbare weg"", ""beginknoopObjectId"": 1034189, ""morfologischeWegklasse"": ""weg bestaande uit één rijbaan"", ""linkerstraatnaamObjectId"": -9, ""rechterstraatnaamObjectId"": -9, ""methodeWegsegmentgeometrie"": ""ingemeten""}"
"Wegenregister",1,"9.102758168428936","0","{""objectId"": 534198, ""versieId"": ""2025-05-16 19:01:52.9999797"", ""wegbeheerder"": ""11008"", ""wegcategorie"": ""lokale erftoegangsweg"", ""linkerstraatnaam"": ""Ploegsebaan"", ""wegsegmentstatus"": ""in gebruik"", ""eindknoopObjectId"": 1034189, ""labelWegbeheerder"": ""Gemeente Brasschaat"", ""rechterstraatnaam"": ""Ploegsebaan"", ""toegangsbeperking"": ""openbare weg"", ""beginknoopObjectId"": 896610, ""morfologischeWegklasse"": ""weg bestaande uit één rijbaan"", ""linkerstraatnaamObjectId"": 3955, ""rechterstraatnaamObjectId"": 3955, ""methodeWegsegmentgeometrie"": ""ingemeten""}"
"Wegenregister",1,"10.238116683260955","0","{""objectId"": 517095, ""versieId"": ""2025-05-16 18:59:11.4482642"", ""wegbeheerder"": ""11008"", ""wegcategorie"": ""lokale erftoegangsweg"", ""linkerstraatnaam"": ""Ploegsebaan"", ""wegsegmentstatus"": ""in gebruik"", ""eindknoopObjectId"": 1140026, ""labelWegbeheerder"": ""Gemeente Brasschaat"", ""rechterstraatnaam"": ""Ploegsebaan"", ""toegangsbeperking"": ""openbare weg"", ""beginknoopObjectId"": 1034189, ""morfologischeWegklasse"": ""weg bestaande uit één rijbaan"", ""linkerstraatnaamObjectId"": 3955, ""rechterstraatnaamObjectId"": 3955, ""methodeWegsegmentgeometrie"": ""ingemeten""}"
"Waterlopen",3,NULL,NULL,NULL
"Herbevestigde landbouw- en groengebieden",3,NULL,NULL,NULL
"UNESCO-kernzones",3,NULL,NULL,NULL
"UNESCO-bufferzones",3,NULL,NULL,NULL
"MER-dossiers – Mobiliteitsplannen",3,NULL,NULL,NULL
"Uitbreidingszones natuurreservaten",3,NULL,NULL,NULL
"RVV",3,NULL,NULL,NULL
"TAW",1,"0","1","{""height"": 15.96}"
"Provinciaal RUP",3,NULL,NULL,NULL
"Ruimtelijke plannen – lijnen",3,NULL,NULL,NULL
"Omgevingsloket - Stedenbouwkundige projecten",1,"17.12759668426456","0","{""id"": 201715, ""aanvrager"": ""Natuurlijk perso(o)n(en)"", ""project_link"": ""https://omgevingsloket.omgeving.vlaanderen.be?project=2019122569"", ""projectnummer"": ""2019122569"", ""voorwerp_uuid"": ""5bmhUmJvQfaAUlnHy4TgGA"", ""datum_indiening"": ""2019-10-01"", ""huidige_toestand"": ""Vergunning"", ""project_type_code"": ""OMV2019_AANVRAAG"", ""vvo_huidige_toestand"": ""Brasschaat"", ""fase_huidige_toestand"": ""Eerste Aanleg"", ""datum_huidige_toestand"": ""2019-11-04"", ""handeling_omschrijving"": ""Bomen vellen die geen deel uitmaken van een bos en/of bodemreliëf wijzigen"", ""omschrijving_projecttype"": ""Aanvraag omgevingsproject""}"
"Omgevingsloket - Stedenbouwkundige projecten",1,"0","1","{""id"": 382214, ""aanvrager"": ""Natuurlijk perso(o)n(en)"", ""project_link"": ""https://omgevingsloket.omgeving.vlaanderen.be?project=2021026317"", ""projectnummer"": ""2021026317"", ""voorwerp_uuid"": ""8uchkiqETJSBwk6rj_6C2A"", ""datum_indiening"": ""2021-07-07"", ""huidige_toestand"": ""Vergunning"", ""project_type_code"": ""OMV2019_AANVRAAG"", ""vvo_huidige_toestand"": ""Brasschaat"", ""fase_huidige_toestand"": ""Eerste Aanleg"", ""datum_huidige_toestand"": ""2021-09-27"", ""handeling_omschrijving"": ""Verbouwen en/of uitbreiden zonder functiewijziging en zonder wijziging van aantal woongelegenheden"", ""omschrijving_projecttype"": ""Aanvraag omgevingsproject""}"
"Omgevingsloket - Stedenbouwkundige projecten",1,"27.655372035701934","0","{""id"": 708495, ""aanvrager"": ""Natuurlijk perso(o)n(en)"", ""project_link"": ""https://omgevingsloket.omgeving.vlaanderen.be?project=2023128113"", ""projectnummer"": ""2023128113"", ""voorwerp_uuid"": ""jdTUVhY4RciXFyg2KKkJpQ"", ""datum_indiening"": ""2023-09-27"", ""huidige_toestand"": ""Vergunning"", ""project_type_code"": ""OMV2019_AANVRAAG"", ""vvo_huidige_toestand"": ""Brasschaat"", ""fase_huidige_toestand"": ""Eerste Aanleg"", ""datum_huidige_toestand"": ""2023-10-23"", ""handeling_omschrijving"": ""Hoogstammige bomen vellen die geen deel uitmaken van een bos"", ""omschrijving_projecttype"": ""Aanvraag omgevingsproject""}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""4f48fc1a-fb5a-4dad-8d3c-d37750a6a6db"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2005-08-10"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake openluchtrecreatieve verblijven en de inrichting van gebieden voor dergelijke verblijven"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00002_00001"", ""fasedatum"": ""2005-07-08"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/962f3d60-2042-4335-a136-98a9d6da5e3b"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565557}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""24eb0910-518c-4c70-9124-7d8015fd3a92"", ""opm"": """", ""d_bs"": ""2021-05-20"", ""fase"": ""GBS"", ""naam"": ""Gemeentelijk Ruimtelijk Uitvoeringsplan versnelde herziening RUP verbod op meergezinswonigen"", ""d_ond"": ""2021-01-25"", ""aard_ond"": """", ""do_eigen"": ""Herziening RUP 'Verbod op meergezinsgebouwen'"", ""prec_ond"": 1, ""algplanid"": ""HOV_11008_229_00013_00002"", ""fasedatum"": ""2021-01-25"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/65427023-4e4f-43db-bd45-b044e146317f"", ""ondergrond"": ""GRB"", ""dossiertype"": ""HOV"", ""geometrie_omtrek"": 177370.51015923373, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 4717536.9149036985}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""5dd770f0-4390-4702-a5c7-9b9497214be2"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2013-10-08"", ""fase"": ""BG"", ""naam"": ""OPGEHEVEN: Gewestelijke stedenbouwkundige verordening inzake hemelwaterputten, infiltratievoorzieningen, buffervoorzieningen en gescheiden lozing van afvalwater en hemelwater"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00004_00001"", ""fasedatum"": ""2013-07-05"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/5bc7ca95-7d3f-4bf6-9e10-980050de8010"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""eae06db4-4705-4ecc-8958-537ed6defd64"", ""opm"": """", ""d_bs"": ""2023-12-01"", ""fase"": ""DV"", ""naam"": ""Derde wijziging gemeentelijke stedenbouwkundige verordening op het aanleggen van parkeerplaatsen buiten de openbare weg"", ""d_ond"": ""2022-07-02"", ""aard_ond"": """", ""do_eigen"": ""Parkeerverordening: 3de herziening"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00003_00004"", ""fasedatum"": ""2023-09-25"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/5db6ca26-ec13-4d94-9e47-296fa66fc3f2"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 27695.959252186316, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38608192.72591203}"
